idade,data,estado,salario,nivel_educacao,numero_filhos,estado_civil,area_atuacao,salario_log,salario_boxcox,frequencia_estado,interacao_idade_nfilhos
53,1970-04-23,Alagoas,3142.49,Ensino Fundamental,2,Casado,Comércio,8.053088926650567,8.528546007777415,0.03279638428554873,106
32,1992-03-07,Acre,5355.19,Ensino Médio,0,Casado,Saúde,8.586008180416371,9.127858277124409,0.036620697647467844,0
50,1973-12-21,Goiás,8698.88,Ensino Médio,0,Casado,Educação,9.071064511444101,9.677276878839066,0.03905435160505273,0
25,1998-10-05,Maranhão,5262.53,Ensino Médio,0,Solteiro,Educação,8.56855718330466,9.108161705427925,0.0363889210800788,0
46,1977-11-24,Minas Gerais,4857.21,Ensino Médio,1,Casado,Indústria,8.488425336293535,9.01778083367638,0.03673658593116236,46
59,1964-10-19,Distrito Federal,11725.02,Ensino Médio,5,Casado,Educação,9.369565583134168,10.01726032506416,0.0363889210800788,295
23,2000-05-24,Sergipe,12930.49,Pós-graduação,3,Solteiro,Tecnologia,9.467420701012296,10.129026341921413,0.034766485108355547,69
18,2005-09-12,Piauí,4559.56,Ensino Médio,0,Casado,Saúde,8.425200701985812,8.946541742198512,0.03743191563332947,0
60,1964-02-15,Paraná,20762.58,Ensino Superior,0,Viúvo,Tecnologia,9.940955769426035,10.672064293806422,0.0395179047398308,0
50,1974-01-14,Rondônia,8697.84,Ensino Médio,0,Casado,Saúde,9.070944962419663,9.677141002929105,0.03569359137791169,0
49,1974-08-23,Acre,9124.9,Ensino Fundamental,2,Casado,Tecnologia,9.118871803724046,9.731631623072587,0.036620697647467844,98
18,2005-05-03,Paraná,3835.25,Ensino Fundamental,0,Casado,Tecnologia,8.252250605933947,8.751992659924424,0.0395179047398308,0
41,1983-01-24,Piauí,5402.88,Ensino Médio,1,Casado,Indústria,8.594872493060036,9.13786509746347,0.03743191563332947,41
40,1984-03-20,Minas Gerais,3113.21,Ensino Médio,2,Casado,Comércio,8.043730787499722,8.518062215270998,0.03673658593116236,80
47,1976-09-27,Bahia,4107.17,Ensino Fundamental,0,Casado,Educação,8.320732952860174,8.828970687816545,0.03592536794530073,0
26,1997-10-04,Paraíba,10687.25,Pós-graduação,2,Casado,Educação,9.276900286221432,9.91156409556516,0.03766369220071851,52
49,1975-03-07,Pará,6937.27,Ensino Médio,1,Casado,Comércio,8.844807742886637,9.420529987896133,0.03812724533549658,49
27,1996-05-13,Mato Grosso,2009.72,Ensino Fundamental,0,Solteiro,Indústria,7.606248145866834,8.0294986412646,0.03557770309421718,0
62,1961-12-21,Amazonas,8706.64,Ensino Médio,1,Casado,Educação,9.071956080204503,9.678290216936217,0.039170239888747245,62
39,1985-01-30,Amapá,6368.35,Ensino Médio,0,Casado,Educação,8.759252702543364,9.323659050133678,0.0369683624985514,0
58,1965-09-25,Amazonas,22096.26,Ensino Superior,0,Solteiro,Tecnologia,10.003208897919,10.74372487945485,0.039170239888747245,0
46,1977-06-18,Mato Grosso do Sul,4339.18,Ensino Médio,0,Casado,Indústria,8.375671100888779,8.890778074054833,0.03557770309421718,0
31,1993-01-07,Distrito Federal,4780.58,Ensino Médio,0,Casado,Comércio,8.472526314800946,8.999860443589302,0.0363889210800788,0
27,1996-09-05,Goiás,5920.32,Pós-graduação,0,Solteiro,Indústria,8.686314675996245,9.241166220500451,0.03905435160505273,0
46,1977-10-29,Mato Grosso do Sul,5986.26,Ensino Superior,0,Casado,Saúde,8.697389157408498,9.253685980117629,0.03557770309421718,0
50,1973-12-27,Amapá,6985.7,Ensino Fundamental,0,Casado,Saúde,8.851763620747853,9.428411024159697,0.0369683624985514,0
32,1992-03-01,Amazonas,3204.18,Ensino Médio,1,Casado,Comércio,8.07252353002422,8.550322746319047,0.039170239888747245,32
19,2004-12-04,São Paulo,4434.43,Ensino Superior,0,Casado,Comércio,8.397379846075316,8.915214402861066,0.0382431336191911,0
28,1995-11-12,Distrito Federal,4551.59,Ensino Superior,5,Casado,Indústria,8.423451580763848,8.944571802973334,0.0363889210800788,140
26,1997-12-01,Minas Gerais,1973.49,Ensino Fundamental,1,Casado,Comércio,7.588065416140569,8.009258093557253,0.03673658593116236,26
20,2003-04-29,Tocantins,4699.0,Ensino Superior,0,Casado,Comércio,8.45531778769815,8.980468590852986,0.0369683624985514,0
37,1986-11-10,Mato Grosso,3186.17,Ensino Fundamental,0,Casado,Indústria,8.066888654695378,8.544008176711582,0.03557770309421718,0
19,2004-10-31,Rio de Janeiro,4498.48,Ensino Médio,1,Casado,Tecnologia,8.411717113525798,8.931357173955053,0.03592536794530073,19
42,1981-09-08,Ceará,10864.79,Ensino Superior,0,Solteiro,Saúde,9.293374600585674,9.930344987082137,0.04125622899524858,0
40,1984-02-18,Espírito Santo,1957.0,Ensino Fundamental,1,Divorciado,Indústria,7.579678823090456,7.999924103715409,0.03430293197357747,40
22,2001-11-15,Pará,2553.2,Ensino Fundamental,1,Solteiro,Saúde,7.845494342062161,8.296305701742286,0.03812724533549658,22
29,1994-04-30,Amazonas,4571.17,Ensino Fundamental,0,Casado,Indústria,8.42774320707558,8.94940531284245,0.039170239888747245,0
39,1984-11-06,Bahia,6750.38,Ensino Médio,1,Solteiro,Comércio,8.817502207415103,9.389600189882875,0.03592536794530073,39
36,1988-02-06,Mato Grosso,10371.68,Ensino Médio,1,Solteiro,Tecnologia,9.246930705635627,9.87740965354778,0.03557770309421718,36
40,1984-02-24,Bahia,4414.59,Ensino Médio,0,Casado,Comércio,8.392896739443742,8.910167405303671,0.03592536794530073,0
45,1978-07-20,Mato Grosso,3978.18,Ensino Médio,0,Casado,Indústria,8.288831046900603,8.793101886473915,0.03557770309421718,0
19,2004-07-30,Amapá,7285.73,Ensino Médio,2,Solteiro,Tecnologia,8.89381016469894,9.476066395440505,0.0369683624985514,38
41,1983-04-11,Bahia,10163.0,Ensino Superior,1,Casado,Tecnologia,9.226607344440055,9.854256617922287,0.03592536794530073,41
63,1960-10-18,Espírito Santo,11741.12,Ensino Médio,0,Solteiro,Comércio,9.370937656295977,10.018826382877666,0.03430293197357747,0
47,1976-09-10,Santa Catarina,7616.23,Ensino Médio,2,Casado,Tecnologia,8.93816806553198,9.52637211055059,0.03523003824313362,94
40,1983-04-18,Ceará,7245.02,Ensino Médio,2,Casado,Indústria,8.88820763159474,9.46971487556697,0.04125622899524858,80
44,1979-06-28,Pará,3956.77,Ensino Médio,2,Casado,Saúde,8.283436014317406,8.787037595870967,0.03812724533549658,88
24,2000-03-28,São Paulo,2818.05,Ensino Médio,0,Solteiro,Educação,7.944155227742912,8.406594812683391,0.0382431336191911,0
21,2003-03-19,Distrito Federal,6994.27,Ensino Médio,0,Solteiro,Tecnologia,8.852989485353945,9.429800013641945,0.0363889210800788,0
37,1986-07-05,Paraíba,3241.98,Ensino Fundamental,0,Casado,Tecnologia,8.0842479391591,8.563462995669884,0.03766369220071851,0
33,1990-05-08,Amazonas,3192.26,Ensino Médio,0,Casado,Comércio,8.068797617523714,8.546147347684222,0.039170239888747245,0
36,1987-07-01,Mato Grosso do Sul,9277.31,Ensino Médio,0,Solteiro,Tecnologia,9.135434697126865,9.750471444091586,0.03557770309421718,0
22,2001-05-09,Pará,8239.3,Ensino Superior,2,Casado,Educação,9.01679203000776,9.615615935290593,0.03812724533549658,44
48,1975-08-06,Ceará,12471.76,Ensino Superior,0,Divorciado,Comércio,9.431302345378814,10.087755496772592,0.04125622899524858,0
74,1949-05-03,Santa Catarina,3506.57,Ensino Médio,2,Viúvo,Tecnologia,8.16267876901197,8.651421078580238,0.03523003824313362,148
65,1958-07-19,Piauí,5649.26,Ensino Fundamental,1,Casado,Comércio,8.63945684078082,9.188214840172197,0.03743191563332947,65
25,1998-08-04,Alagoas,8079.79,Ensino Superior,0,Solteiro,Indústria,8.99724491901297,9.593419315857389,0.03279638428554873,0
46,1978-04-07,Alagoas,7339.78,Ensino Médio,0,Divorciado,Comércio,8.901200382992593,9.484445359225345,0.03279638428554873,0
38,1985-09-28,Espírito Santo,9897.9,Ensino Médio,0,Solteiro,Tecnologia,9.200178918838274,9.824158424699917,0.03430293197357747,0
20,2003-07-26,Amazonas,6414.9,Ensino Médio,0,Solteiro,Indústria,8.766534563389975,9.33189948979363,0.039170239888747245,0
42,1982-03-28,Maranhão,2661.92,Ensino Fundamental,3,Casado,Comércio,7.887178544055886,8.342884092837858,0.0363889210800788,126
22,2001-12-19,Amapá,3146.01,Ensino Médio,4,Casado,Tecnologia,8.054208074688846,8.529799866378676,0.0369683624985514,88
22,2001-12-29,Alagoas,11097.81,Ensino Superior,1,Casado,Tecnologia,9.314593174346115,9.954540818776179,0.03279638428554873,22
65,1958-08-13,Goiás,4881.42,Ensino Médio,2,Casado,Educação,8.493396277567955,9.023384595272661,0.03905435160505273,130
61,1962-07-18,Goiás,10722.58,Ensino Médio,1,Solteiro,Indústria,9.280200334098039,9.915325835105577,0.03905435160505273,61
63,1960-12-31,Amazonas,5186.99,Ensino Fundamental,1,Casado,Tecnologia,8.554101617909419,9.091849687168361,0.039170239888747245,63
53,1971-01-07,Bahia,5582.76,Ensino Fundamental,1,Solteiro,Indústria,8.627617663575851,9.174841598259682,0.03592536794530073,53
29,1994-07-24,Amapá,7037.34,Ensino Médio,1,Divorciado,Indústria,8.859127625893423,9.43675531330997,0.0369683624985514,29
44,1979-12-07,Mato Grosso do Sul,9613.11,Ensino Médio,2,Casado,Comércio,9.170987090036048,9.790926156142769,0.03557770309421718,88
33,1990-09-15,Pernambuco,10611.48,Ensino Médio,0,Solteiro,Tecnologia,9.269785946047744,9.90345502286855,0.03905435160505273,0
27,1996-12-26,São Paulo,3466.91,Ensino Fundamental,2,Casado,Indústria,8.151307386006591,8.638662340698275,0.0382431336191911,54
27,1996-08-30,Rio de Janeiro,2612.97,Ensino Fundamental,1,Casado,Saúde,7.868625417454194,8.322149238922659,0.03592536794530073,27
41,1983-01-02,Alagoas,6206.35,Ensino Superior,0,Casado,Comércio,8.733489352773002,9.294511029215622,0.03279638428554873,0
50,1974-03-31,Amazonas,8217.12,Ensino Superior,3,Casado,Educação,9.014096751429712,9.61255496187452,0.039170239888747245,150
41,1983-02-14,Paraná,8840.11,Ensino Superior,0,Casado,Comércio,9.087167713359847,9.695581400463764,0.0395179047398308,0
74,1949-09-22,Paraná,6799.3,Ensino Médio,0,Casado,Educação,8.824722007838103,9.397777115050468,0.0395179047398308,0
54,1970-01-25,Mato Grosso do Sul,6167.77,Ensino Médio,1,Solteiro,Saúde,8.727254745324458,9.287458940022555,0.03557770309421718,54
46,1977-10-03,Mato Grosso do Sul,8703.42,Ensino Superior,0,Casado,Educação,9.071586221608023,9.677869841971594,0.03557770309421718,0
37,1986-07-16,Santa Catarina,3441.67,Ensino Fundamental,3,Casado,Saúde,8.144002612099573,8.630467434767564,0.03523003824313362,111
57,1966-11-26,Mato Grosso,8801.28,Ensino Superior,0,Divorciado,Saúde,9.082766057817135,9.690577622193135,0.03557770309421718,0
41,1982-09-27,Amazonas,7569.54,Ensino Médio,3,Casado,Comércio,8.932019678101334,9.519397424654695,0.039170239888747245,123
56,1967-09-09,Distrito Federal,10987.69,Ensino Médio,0,Casado,Saúde,9.304621841020804,9.94316946774187,0.0363889210800788,0
29,1994-10-05,Paraná,3389.73,Ensino Fundamental,1,Solteiro,Comércio,8.12880051642537,8.613415577698094,0.0395179047398308,29
43,1980-06-18,Rondônia,3091.05,Ensino Médio,0,Solteiro,Comércio,8.036589580339827,8.510062952057309,0.03569359137791169,0
26,1997-11-01,Maranhão,7010.71,Ensino Médio,0,Casado,Saúde,8.855336887513312,9.432459849896096,0.0363889210800788,0
44,1979-08-24,Paraná,7127.92,Ensino Médio,0,Solteiro,Educação,8.87191502928443,9.45124701488308,0.0395179047398308,0
19,2004-05-09,Maranhão,3633.32,Ensino Fundamental,0,Solteiro,Comércio,8.198177302316509,8.691263752311391,0.0363889210800788,0
23,2001-03-05,Piauí,5233.03,Pós-graduação,3,Casado,Educação,8.562936814827582,9.101819146945168,0.03743191563332947,69
22,2001-12-15,Tocantins,11292.48,Pós-graduação,1,Solteiro,Saúde,9.331980847026538,9.974373623283324,0.0369683624985514,22
29,1994-09-15,Pará,2657.46,Ensino Médio,3,Casado,Comércio,7.885502286752584,8.341010495446513,0.03812724533549658,87
20,2003-06-06,Pernambuco,5214.48,Pós-graduação,0,Casado,Comércio,8.559386405385252,9.097812786430334,0.03905435160505273,0
39,1984-05-03,Bahia,7188.52,Ensino Médio,0,Solteiro,Educação,8.880379689098547,9.460841278612138,0.03592536794530073,0
25,1998-05-05,Rondônia,3203.69,Ensino Médio,1,Casado,Comércio,8.07237064080776,8.550151408553972,0.03569359137791169,25
19,2004-08-03,Paraná,7731.75,Ensino Superior,1,Casado,Tecnologia,8.953219835106745,9.54344928275926,0.0395179047398308,19
48,1975-10-01,Bahia,3250.18,Ensino Médio,0,Casado,Indústria,8.086773286350384,8.56629358851091,0.03592536794530073,0
41,1982-12-01,Amapá,5787.46,Ensino Médio,0,Divorciado,Comércio,8.663621559368819,9.215517644566734,0.0369683624985514,0
52,1972-03-06,Acre,9072.24,Ensino Médio,1,Casado,Tecnologia,9.113084700930436,9.72504999601532,0.036620697647467844,52
35,1989-02-08,São Paulo,11571.57,Ensino Superior,2,Casado,Saúde,9.356392921709771,10.002226846639935,0.0382431336191911,70
52,1971-08-19,Amapá,8770.57,Ensino Médio,0,Casado,Saúde,9.079271088728435,9.686604781568102,0.0369683624985514,0
31,1993-03-30,Rio Grande do Norte,3546.82,Ensino Médio,1,Solteiro,Comércio,8.174088609335302,8.66422502381332,0.037316027349634955,31
26,1998-01-18,Rondônia,3904.31,Ensino Fundamental,1,Casado,Comércio,8.270092444526261,8.772040728867607,0.03569359137791169,26
46,1978-03-04,Amapá,12364.95,Ensino Médio,2,Casado,Saúde,9.422702006765686,10.077931371363373,0.0369683624985514,92
20,2003-10-24,São Paulo,3580.48,Ensino Médio,4,Casado,Comércio,8.183531401786505,8.674823137853101,0.0382431336191911,80
26,1998-02-03,Rio de Janeiro,7347.8,Ensino Superior,1,Solteiro,Comércio,8.902292313571529,9.485683454506367,0.03592536794530073,26
62,1962-03-05,Distrito Federal,6324.89,Ensino Fundamental,0,Solteiro,Saúde,8.752406015159242,9.315911842250387,0.0363889210800788,0
43,1980-11-22,Santa Catarina,14175.44,Ensino Superior,4,Casado,Indústria,9.559336710737899,10.23414963178163,0.03523003824313362,172
52,1972-04-02,Piauí,5319.41,Ensino Médio,0,Casado,Comércio,8.579305647035303,9.120292695554205,0.03743191563332947,0
27,1997-02-09,Pará,4358.61,Ensino Superior,1,Divorciado,Saúde,8.380137882800947,8.895805470667502,0.03812724533549658,27
22,2001-09-16,Espírito Santo,2367.17,Ensino Médio,0,Viúvo,Comércio,7.769872783967619,8.211875244369626,0.03430293197357747,0
39,1985-01-23,Goiás,1959.1,Ensino Fundamental,0,Solteiro,Educação,7.580750771331229,8.001117083690474,0.03905435160505273,0
21,2003-02-27,Santa Catarina,2367.28,Ensino Fundamental,0,Casado,Saúde,7.769919232256958,8.211927075612495,0.03523003824313362,0
23,2000-04-16,Maranhão,7301.03,Ensino Médio,2,Casado,Saúde,8.895907670670578,9.478444440243923,0.0363889210800788,46
39,1984-07-21,Ceará,6417.59,Ensino Médio,1,Solteiro,Indústria,8.766953746394424,9.33237387951875,0.04125622899524858,39
34,1989-08-12,Paraná,5436.44,Ensino Superior,0,Casado,Indústria,8.601063640853301,9.144854955356118,0.0395179047398308,0
33,1991-02-23,Roraima,4513.33,Ensino Médio,1,Casado,Indústria,8.415012060598153,8.93506751796718,0.037200139065940434,33
18,2006-01-05,Amapá,13897.43,Pós-graduação,1,Casado,Tecnologia,9.539531163099204,10.211486726103084,0.0369683624985514,18
42,1981-05-21,Mato Grosso do Sul,4281.32,Ensino Médio,1,Solteiro,Comércio,8.362250197791283,8.875674653220415,0.03557770309421718,42
39,1985-03-16,Alagoas,7541.95,Ensino Superior,3,Solteiro,Saúde,8.928368631169326,9.515255990003203,0.03279638428554873,117
48,1975-07-27,Acre,7423.27,Ensino Médio,1,Casado,Indústria,8.9125096423392,9.49726938892277,0.036620697647467844,48
40,1983-07-24,São Paulo,4323.48,Ensino Médio,0,Solteiro,Tecnologia,8.372047180923754,8.886699557749452,0.0382431336191911,0
28,1995-07-17,Distrito Federal,7089.27,Ensino Médio,0,Casado,Indústria,8.86647870060644,9.445085815695151,0.0363889210800788,0
71,1952-10-07,Goiás,5815.36,Ensino Superior,1,Solteiro,Indústria,8.66842991550957,9.220951535650624,0.03905435160505273,71
18,2005-12-30,Goiás,4859.82,Ensino Médio,1,Casado,Educação,8.488962426942035,9.01838627912833,0.03905435160505273,18
58,1965-11-13,Roraima,3793.71,Ensino Fundamental,3,Casado,Comércio,8.241363270572567,8.73976153223874,0.037200139065940434,174
39,1984-08-13,Acre,7388.29,Ensino Superior,2,Casado,Saúde,8.907786933548596,9.49191386821528,0.036620697647467844,78
62,1961-10-21,Roraima,11872.66,Ensino Médio,2,Solteiro,Tecnologia,9.38207778043043,10.031542628138624,0.037200139065940434,124
65,1958-11-17,Santa Catarina,6362.58,Ensino Médio,0,Solteiro,Comércio,8.758346391051044,9.322633491719289,0.03523003824313362,0
53,1970-09-06,Paraíba,2696.23,Ensino Fundamental,0,Casado,Educação,7.8999805994442776,8.357194752764201,0.03766369220071851,0
27,1996-12-11,Mato Grosso,11627.6,Ensino Superior,0,Casado,Indústria,9.361222859934758,10.007738754619973,0.03557770309421718,0
23,2000-07-17,Mato Grosso do Sul,6202.45,Ensino Médio,1,Divorciado,Saúde,8.732860867884296,9.293800109264565,0.03557770309421718,23
30,1994-03-13,Rio Grande do Norte,5624.75,Ensino Médio,1,Casado,Educação,8.635109551517855,9.183303990083024,0.037316027349634955,30
84,1939-12-16,São Paulo,4692.22,Ensino Médio,2,Solteiro,Saúde,8.45387419302509,8.978842054724106,0.0382431336191911,168
60,1963-04-22,Espírito Santo,3892.88,Ensino Médio,0,Casado,Educação,8.267161368816316,8.768746864815478,0.03430293197357747,0
57,1966-11-23,Mato Grosso do Sul,4029.47,Ensino Fundamental,1,Divorciado,Saúde,8.301638273450699,8.807499708676893,0.03557770309421718,57
27,1996-05-16,Paraná,5300.59,Ensino Médio,1,Solteiro,Tecnologia,8.57576205454921,9.116293103424633,0.0395179047398308,27
22,2001-05-05,Mato Grosso,6337.23,Ensino Superior,1,Casado,Saúde,8.754354828642608,9.318116900045867,0.03557770309421718,22
23,2000-07-17,Paraná,2386.91,Ensino Fundamental,0,Solteiro,Comércio,7.778173785360054,8.221138799324908,0.0395179047398308,0
21,2002-11-17,Santa Catarina,4192.02,Ensino Superior,1,Solteiro,Tecnologia,8.341176517013906,8.851964832406443,0.03523003824313362,21
42,1981-06-03,São Paulo,8138.24,Ensino Superior,0,Divorciado,Comércio,9.004452088544335,9.601602666828573,0.0382431336191911,0
43,1981-02-27,Maranhão,7947.45,Ensino Médio,0,Casado,Educação,8.980732220086079,9.574673177701644,0.0363889210800788,0
24,2000-01-12,Paraná,9367.7,Ensino Superior,2,Solteiro,Tecnologia,9.145129624945406,9.76150119266312,0.0395179047398308,48
62,1961-07-08,Distrito Federal,14461.81,Ensino Superior,0,Casado,Comércio,9.57933580601724,10.257040436854687,0.0363889210800788,0
31,1992-07-27,Amazonas,6274.09,Ensino Médio,1,Casado,Comércio,8.744343106526612,9.306789407642638,0.039170239888747245,31
18,2005-12-10,Rondônia,3523.13,Ensino Fundamental,1,Casado,Comércio,8.167388876273497,8.65670643776526,0.03569359137791169,18
23,2001-01-30,Sergipe,2499.17,Ensino Fundamental,1,Solteiro,Comércio,7.824114008544397,8.272425708461242,0.034766485108355547,23
26,1997-08-26,Sergipe,4859.2,Ensino Fundamental,0,Solteiro,Saúde,8.488834868311184,9.018242485866807,0.034766485108355547,0
42,1982-04-11,Minas Gerais,1879.13,Ensino Fundamental,0,Casado,Educação,7.539096202369488,7.954772645371842,0.03673658593116236,0
61,1962-07-25,Maranhão,5299.09,Ensino Médio,0,Casado,Comércio,8.57547908052811,9.11597372411882,0.0363889210800788,0
32,1992-01-17,Piauí,3978.18,Ensino Médio,0,Casado,Saúde,8.288831046900603,8.793101886473915,0.03743191563332947,0
46,1978-02-21,Mato Grosso do Sul,11284.38,Ensino Médio,0,Solteiro,Tecnologia,9.331263361701993,9.973555145713249,0.03557770309421718,0
36,1988-03-30,Rondônia,10290.32,Ensino Superior,1,Casado,Saúde,9.239056100484316,9.868437858602064,0.03569359137791169,36
28,1996-03-21,Pernambuco,5990.47,Ensino Médio,1,Casado,Educação,8.698092070016653,9.254480692567562,0.03905435160505273,28
